SEGMENT_2_RTHETA_STACKING_CURVE_POINT1,SEGMENT_2_RTHETA_STACKING_CURVE_POINT2,SEGMENT_2_RTHETA_STACKING_CURVE_POINT3,SEGMENT_2_SECTION1_CHORD,SEGMENT_2_SECTION1_EXITANGLE,SEGMENT_2_SECTION1_INLETANGLE,SEGMENT_2_SECTION1_LEWEDGEANGLE,SEGMENT_2_SECTION1_STAGGERANGLE,SEGMENT_2_SECTION1_TEWEDGEANGLE,SEGMENT_2_SECTION1_THICKNESS_POINT3,SEGMENT_2_SECTION1_THICKNESS_POINT4,SEGMENT_2_SECTION1_THICKNESS_POINT5,SEGMENT_2_SECTION1_THICKNESS_POINT6,SEGMENT_2_SECTION2_CHORD,SEGMENT_2_SECTION2_EXITANGLE,SEGMENT_2_SECTION2_INLETANGLE,SEGMENT_2_SECTION2_LEWEDGEANGLE,SEGMENT_2_SECTION2_STAGGERANGLE,SEGMENT_2_SECTION2_TEWEDGEANGLE,SEGMENT_2_SECTION2_THICKNESS_POINT3,SEGMENT_2_SECTION2_THICKNESS_POINT4,SEGMENT_2_SECTION2_THICKNESS_POINT5,SEGMENT_2_SECTION2_THICKNESS_POINT6,SEGMENT_2_SECTION3_CHORD,SEGMENT_2_SECTION3_EXITANGLE,SEGMENT_2_SECTION3_INLETANGLE,SEGMENT_2_SECTION3_LEWEDGEANGLE,SEGMENT_2_SECTION3_STAGGERANGLE,SEGMENT_2_SECTION3_TEWEDGEANGLE,SEGMENT_2_SECTION3_THICKNESS_POINT3,SEGMENT_2_SECTION3_THICKNESS_POINT4,SEGMENT_2_SECTION3_THICKNESS_POINT5,SEGMENT_2_SECTION3_THICKNESS_POINT6,SEGMENT_2_Z_STACKING_CURVE_POINT1,SEGMENT_2_Z_STACKING_CURVE_POINT2,SEGMENT_2_Z_STACKING_CURVE_POINT3,computation_pout_C_ISEN_EFF_TOT2TOT,computation_pout_C_ISEN_EFF_TOT2STA,computation_pout_C_ISEN_EFF_STA2STA,computation_pout_C_POLY_EFF_TOT2TOT,computation_pout_C_POLY_EFF_TOT2STA,computation_pout_C_POLY_EFF_STA2STA,computation_pout_C_EFF_ENTROPY,computation_pout_MASS_FLOW,computation_pout_TORQUE,computation_pout_C_PRES_LOSS,computation_pout_STA_PRES_RATIO,computation_pout_TOT_PRES_RATIO,computation_pout_P_MIN,computation_pout_P_MIN_SS,computation_pout_P_MIN_SS_SPLITTER,computation_pout_PS_DIFF_SS,computation_pout_PS_DIFF_SS_SPLITTER
-0.000417565620347313,-0.00164788973339838,-0.000727176603653364,0.0534991874625038,-20.4946301817509,-55.0443163566875,2.62914145878773,-39.223897303073,14.5449385583236,0.00436444274597909,0.00556256604279301,0.00592232695419984,0.00427059707841481,0.0516969524786736,-33.6799682839988,-54.6619838192931,9.2970354578995,-50.0965816599685,11.0316504350742,0.00205487908620585,0.00296158082193171,0.00245037291126443,0.00268206241120104,0.0548077529551705,-43.7889236957955,-65.5001416936462,1.85142385579083,-60.9759573016347,11.2946483693754,0.000794989490772117,0.00158363402594096,0.00204305145048988,0.00258963324466366,-0.00264010076513888,-0.000620677210525211,-0.00322295266472217,0.838442,-0.146539,0.319179,0.852187999999999,-0.166227,0.324515,0.835885,20.49,785.94,-5.407598,1.0571,1.8887,33740.902344,33740.902344,33740.902344,56059.925851,56059.925851
-0.00197713536039981,-0.000745463600300677,-0.00190510707862187,0.0599205085183641,-16.3557967544854,-57.6559620395114,4.50087501681883,-39.2974068768231,16.1769945536046,0.00419590465865937,0.00558799734749904,0.00557889164127431,0.00428189506025706,0.0589671590215009,-31.5852754258532,-52.1550333907813,7.39252913646817,-51.2009853491162,12.9864851585731,0.00151768853682788,0.00233414859048049,0.00390848314161452,0.00429044778017349,0.0577816908458633,-45.4566935083275,-62.3644379917955,6.80351149767876,-59.6079391248731,9.89690692499774,0.000767740151406086,0.00115958302669051,0.00245273593694388,0.00259582600220254,-0.00499608925683649,-0.00118581373758638,-0.00569005862215283,0.823939,-0.145617,0.304669,0.838689,-0.165162,0.310148,0.820896,20.471,783.22,-5.304906,1.0574,1.8697,19955.353516,19955.353516,19955.353516,69964.298873,69964.298873
-0.000603774626968077,-0.000118627811146116,-0.00180170637168495,0.0518841060647776,-13.2710483031558,-49.8665385578793,0.641986164483351,-40.9541719748921,9.99790185838453,0.00264744417652699,0.00519876925512949,0.00532694449357667,0.00507046378720656,0.0585359357452936,-39.8273912136538,-58.5385159452252,1.6780470430864,-49.176343162192,10.1162773882803,0.00275427462434865,0.00350017865180131,0.00408354192192895,0.00301325037936341,0.0525361003530859,-44.0998571213074,-62.8437555445494,0.79633848039315,-57.3569759275565,10.1850255383836,0.000964333592005125,0.00110173295663365,0.00187369286844409,0.00217945815916775,-0.00240917236540327,-0.00133168955217989,-0.00421517961842472,0.826672,-0.137953,0.319166,0.841791,-0.157136,0.325043,0.823616,20.636,826.62,-5.509024,1.0631,1.9219,24743.287109,24743.287109,24743.287109,65251.838579,65251.838579
-0.000268345323180675,-0.00129414662111526,-0.000730532245883339,0.0547371674695888,-14.2706012589178,-56.3146219423305,0.321241534327163,-37.9930475557203,14.7115634391308,0.00444143598746828,0.00492206713974272,0.00554006912069135,0.0053389503329343,0.0554018735854196,-34.2337789040951,-57.6051001096034,4.15465265123445,-50.0619701296059,5.04755144580973,0.00166543146807114,0.00358424639153489,0.00305503390350669,0.00442152954140998,0.0595819292339907,-44.7952972021722,-65.6844634311026,3.32540221615979,-59.310721287745,9.86485961782119,0.00101408671997627,0.00106295309539071,0.00211933617565741,0.00247733696530366,-0.000530685849338381,-0.00519747736735904,-0.00555935835991737,0.822924,-0.141768,0.273927,0.838196,-0.161393,0.279124,0.819755,20.302,808.46,-5.649916,1.052,1.907,34052.453125,34052.453125,34052.453125,55702.819968,55702.819968
-0.000829144167035479,-0.000238978093461585,-3.580104681864e-05,0.0576294489112124,-19.3475926049647,-53.7705634956364,9.72422905410945,-38.797563676024,14.3713766177627,0.00354226769863783,0.00456985928307902,0.00502912730147479,0.00548801730907309,0.0598162221722771,-39.0066734298646,-59.7822493783214,6.21019933335232,-48.8509860228764,4.31517592804547,0.00145580324282379,0.00384868042733013,0.00408847281649599,0.00333634545760152,0.0559161077533011,-50.2995095055612,-60.4883837633448,3.78956711122635,-60.4674396212059,7.72077704265317,0.00153465100311738,0.00134886810923088,0.00193721717893095,0.00265310398813954,-0.00236511690289294,-0.00458362250755624,-0.00173417366964611,0.835505,-0.144164,0.288965,0.84974,-0.163938,0.294064,0.832801,20.332,799.059999999999,-5.652754,1.0521,1.9108,31298.246094,31298.246094,31298.246094,58372.714911,58372.714911
-0.000214055379670022,-0.00106221592451225,-0.00113109211636248,0.0597455949019715,-16.0777323570012,-55.8078966475043,8.53965153305484,-37.7301625080571,10.4868562186888,0.00447485270188458,0.00417396432541834,0.00536307505429662,0.00475545918868298,0.0543072559721647,-33.9432015315087,-55.7480202892389,9.43744783707638,-49.9771957456887,4.01753940878286,0.0022913541396267,0.00310533312696542,0.00386516551023364,0.00453980667622916,0.0585892949925513,-44.9488107432795,-68.4775099116653,9.42956625580369,-57.7727845708179,5.75787011381721,0.000721355645611536,0.00101374280817479,0.00243228556334134,0.00277504180554498,-0.00571952049637622,-0.00169893781565504,-0.00393255118954565,0.829792,-0.143996,0.275633,0.844361,-0.163633,0.28064,0.826909,20.217,790.14,-5.645185,1.0501,1.8967,32151.394531,32151.394531,32151.394531,57593.163866,57593.163866
-0.000932209610335693,-0.000861240017503638,-0.000301078338945669,0.0599021559499186,-13.0124834321621,-58.9938970245866,4.10371455211116,-37.9188783401106,9.58510979575678,0.00374799805606276,0.0058216457129529,0.00636569872741787,0.00527928255890731,0.055650768637489,-31.3875980550308,-55.1088068549167,9.56020906742283,-49.5812551462278,7.33588337871652,0.00275168901638904,0.00343373722571039,0.00379415397810204,0.00450776216734198,0.0513292245572226,-44.0063836961416,-67.556564250775,3.38344791831645,-59.1244668424446,4.26041762620209,0.00121238117417853,0.00132219942574769,0.00242863772054791,0.00289337417001748,-0.00543090417142932,-0.00102553715104523,-0.00198437858620736,0.827576,-0.146846,0.247336,0.842091,-0.166602,0.251875,0.824657,19.963,767.34,-5.68956,1.0436,1.8756,31357.117188,31357.117188,31357.117188,58341.15228,58341.15228
-0.00148371371585156,-0.00138307824401346,-0.000950365379023151,0.0545123293664234,-14.1310822691906,-50.8955901117156,9.16481922480095,-38.0488729648564,10.8787869824583,0.00379874672705639,0.00556895026806963,0.00538557325925554,0.00388438590585324,0.0518564936093774,-38.5609735638035,-54.1488530743754,5.94472107842747,-50.8280512753147,9.69266003713788,0.00277673085229528,0.0041470050031875,0.00252642659433181,0.00366798746421535,0.0541249618478158,-52.3357323573283,-66.2853951235038,8.87284458790295,-58.5072938089731,2.30669811483158,0.00148516515049046,0.00139711707903158,0.00174376865105156,0.00206717321901768,-0.000617667991339154,-0.00537206504693914,-0.000138219992023124,0.840139,-0.148822,0.326231,0.853581,-0.168551,0.331531,0.837669,20.496,773.11,-5.312038,1.0573,1.8736,30196.361328,30196.361328,30196.361328,59633.429593,59633.429593
-0.000885840849639226,-0.00117093734171292,-0.00166439254108347,0.0521050637203519,-16.1487582650379,-52.0550148436945,1.543075791425,-37.3352312264016,15.1004473668225,0.0025753281694481,0.00410303315318096,0.00633969344213923,0.00437705267949247,0.0548689542468842,-40.8277658802409,-60.1460056006783,5.60463985221823,-48.6000563789616,8.13587097142855,0.00155662536222714,0.0039489569325115,0.00257984727234586,0.00320974341411668,0.0565384279404617,-48.8784580359148,-63.8155684773253,2.130011347341,-58.6297657253427,8.66170366144291,0.00111496652568181,0.00135065124621999,0.00182123687057689,0.0020847142573171,-0.00514948355870215,-0.0040189973893969,-0.00467531101370259,0.821959,-0.135358,0.291221,0.837834,-0.154726,0.296946,0.818648,20.542,849.67,-5.75704,1.0589,1.9522,25421.914062,25421.914062,25421.914062,64374.160663,64374.160663
-0.00198764307097695,-0.00144756559941642,-0.00120613188029133,0.0541925780966984,-19.2803996616364,-54.5775781851912,8.80669128009514,-38.1508498647264,15.5606832912293,0.00333041594948004,0.00442571600754214,0.0056026980140878,0.00410057458305643,0.0506010970814743,-32.8746616411943,-58.145006393641,8.6536878070283,-48.9978564208963,4.23096347369324,0.00194338526637236,0.00272970400426332,0.00270649230252805,0.00294879767632335,0.0550482550305172,-45.134903654713,-59.9577060558424,7.38413551269754,-59.2968232442715,10.3420778349486,0.000703879524245078,0.00168117310982778,0.00246594007412171,0.00259341523816599,-0.00382524453576836,-0.00381184296611894,-0.00146546110518374,0.822253,-0.139798,0.257204,0.837881,-0.159563,0.262254,0.818997,20.245,825.0,-5.851993,1.0493,1.9329,31487.548828,31487.548828,31487.548828,58108.170595,58108.170595
-0.00126464530995853,-0.000365245794054175,-0.000494788657628343,0.0595033195753977,-15.6825490627086,-54.8577051579493,6.050710619547,-39.814900748742,16.6342481232703,0.00364376116842344,0.00433719019088323,0.00483685004302267,0.0051940760792844,0.050902630838532,-40.4573482304074,-53.9361868234176,9.79736303364818,-52.2658879897195,10.2649694760412,0.00270772424045343,0.00221789015146473,0.00417674816652294,0.00292154450543056,0.0585222821010686,-51.5097201275261,-67.2272714499328,3.22164465783685,-59.1417900420194,10.6915748361442,0.000773088708487829,0.00158593034811959,0.00226881882544639,0.00203064447802515,-0.00145442151164277,-0.00315088515730762,-0.000560938253001743,0.847717,-0.163447,0.313929,0.85963,-0.183503,0.318427,0.845644,20.107,690.66,-5.030634,1.0474,1.7883,32844.550781,32844.550781,32844.550781,56997.129,56997.129
-0.00173963909636877,-0.000599898750177692,-6.96609268918178e-05,0.0533280200659302,-18.964780085953,-54.2125629603334,8.63370751460995,-37.9512207531028,9.85519084160781,0.00375892115634409,0.00582801809634465,0.00589929056104458,0.00443513685811151,0.0546593108073971,-31.4193002712846,-54.9479230534716,0.0991739053535403,-50.5820731283528,4.7441264302938,0.000811775509548107,0.00285178182402088,0.00340177273243612,0.00305120355378858,0.050276753840073,-52.2383451166207,-66.5562641740783,5.02057413698471,-57.6862688706063,5.97698685790777,0.000950414323083549,0.00151087137120124,0.00231454687626538,0.0022240624173875,-0.000715860244935162,-0.000662051381519053,-0.0043768534911899,0.848312,-0.138239,0.376792,0.861972,-0.15767,0.382933,0.845958,21.036,851.49,-5.486386,1.0724,1.9647,32960.527344,32960.527344,32960.527344,56905.418112,56905.418112
-0.00116208825756578,-0.00136227506325171,-0.00182494810955686,0.0577024809233546,-14.8521968865018,-54.4572621747512,0.205034239568457,-40.8797445982273,11.1217590986158,0.00312119375266393,0.00519350120347753,0.00583108207825863,0.00555412108474042,0.0594647016035153,-38.7061552618395,-60.2390076288629,2.33575825471843,-52.3710316015285,13.1736257843079,0.00140024477031867,0.00342197962693516,0.00295993100769185,0.00266902417567181,0.0546143431309657,-45.552276909925,-65.2505415122463,1.37753160617288,-59.6572007973532,11.1874710994848,0.00121427051125195,0.00156749256663428,0.0017159988478348,0.00199772427324475,-0.0010647069360353,-0.00233120337822915,-0.00170508571253999,0.803658,-0.160884,0.202561,0.818376,-0.180696,0.206306,0.800176,19.46,674.92,-5.152419,1.0338,1.7445,29821.195312,29821.195312,29821.195312,60121.763098,60121.763098
-0.000147857852351888,-0.000270710378935586,-0.00156956684184338,0.0580624569852414,-19.921516380263,-49.6761046635244,3.52216644951279,-40.5057305745154,8.64335582379705,0.00445922172227045,0.004883511690764,0.00648027493668776,0.00473449497123946,0.0563929407473485,-32.2272006656014,-59.9471914341707,7.90118582140451,-51.337205089742,6.86531400327068,0.00182329769052288,0.00355574893567803,0.0030777107038154,0.00281287682939959,0.0524085927693818,-47.2536944715227,-63.1382390154262,2.05613202480166,-57.9544274465409,3.43862331371797,0.000833841400798972,0.00157285014238875,0.00153922117849181,0.00251817831483702,-0.00303395323737328,-0.000676618485359299,-0.00178827401796256,0.79264,-0.152928,0.19298,0.808556,-0.172393,0.196889,0.788613,19.456,702.45,-5.330294,1.0349,1.7698,25416.617188,25416.617188,25416.617188,64608.69235,64608.69235
-0.00192218135701322,-0.00171772339431035,-0.00118405669965661,0.0540054040584665,-13.5125393517382,-50.7353773304032,3.56320528737015,-40.8154079371028,11.207916656237,0.00256755401171477,0.00450733520665361,0.00529954081725336,0.00460391648420977,0.0564768839302729,-40.8516530180623,-52.907461457903,2.31612796214534,-49.2294102173189,10.6663508335074,0.00215789156533195,0.00275734584160822,0.00262554664935896,0.00306080378421414,0.0592208731345406,-49.0537979427038,-62.7273449328969,3.23333011706476,-60.0397706377817,9.26709146450705,0.00125137774500065,0.00163316023203637,0.00232849593833379,0.00226089120714385,-0.00402974795074112,-0.00191540924935886,-0.00105272347832275,0.841338999999999,-0.137343,0.371937,0.855519999999999,-0.156624,0.378224,0.838762,21.047,850.28,-5.42105,1.0736,1.9545,26877.115234,26877.115234,26877.115234,63100.905467,63100.905467
-0.000288783237352043,-0.000139026280496737,-0.000227264633306254,0.0571920777339206,-14.62419318673,-55.8958419254644,3.60144202339567,-37.5778940723069,16.5567357422399,0.0039581578838557,0.00414603012045196,0.00482976820740624,0.00401201563918179,0.0596775076064044,-38.515868797975,-56.1188661306808,4.39802246229521,-50.8097616720535,12.0204575368576,0.0012140132143112,0.00286115970285991,0.00304840641553803,0.00327684540170935,0.0500918873839603,-46.1136868947153,-61.2661524867729,7.74176901567908,-59.7601834380985,6.25758093345087,0.00102037714258434,0.00125856132630756,0.00162460902304128,0.00214040848436271,-0.00563498914980461,-0.00135575076190428,-0.00367723961652123,0.855756,-0.143869,0.376756,0.868474,-0.163538,0.38249,0.853688,20.886,817.17,-5.416481,1.0673,1.9349,24279.542969,24279.542969,24279.542969,65508.911721,65508.911721
-0.00066674486676901,-0.00104908096383495,-0.000457387577002498,0.0555373424302093,-14.1439512453077,-58.571575846753,5.37600896001168,-40.8237732161683,9.15407397740825,0.00412978689810364,0.00533628351278303,0.00633612614332973,0.00535707225417175,0.0510386819344759,-36.4801845837703,-58.1319264619052,8.55059301469703,-49.3844443351062,7.19472125279025,0.00271533310067952,0.0027968201967634,0.003087692776914,0.00308604797988901,0.0513069935440188,-52.5630016647502,-67.2715475857849,9.42977622688784,-59.5715282448287,2.92666094087478,0.00063961205740774,0.00145247084913282,0.00218410227538631,0.00231229482816751,-0.00117240857463564,-0.00427518553858443,-0.00386359900105353,0.801912,-0.146023,0.201954,0.818192,-0.165745,0.206154,0.79803,19.715,762.73,-5.678972,1.038,1.8473,34261.792969,34261.792969,34261.792969,55470.517234,55470.517234
-0.000410166673722857,-0.00145834903368282,-0.00151313249135354,0.0505849767224737,-15.3490061351438,-57.0674051715151,2.37511486341509,-37.4631163366102,8.40182842089589,0.00434829469443858,0.00444481881150192,0.00603921709896253,0.00473762617957281,0.057593352054297,-36.0694207249178,-57.2169394913414,6.64971345893735,-52.4150871507831,9.23070081165539,0.00119396004635332,0.00255939102429656,0.00379587883275694,0.00302506141852748,0.059475972951211,-47.5102339673155,-61.2837702705831,1.40166102819333,-57.6645807997453,11.1274886256342,0.00120425649043274,0.0015919009694008,0.00229095103142615,0.0023940088915276,-0.00441941518116795,-0.00131467239154394,-0.00515834595861958,0.846698,-0.142547,0.36294,0.860142,-0.1621,0.368767,0.844351,20.849,820.179999999999,-5.401148,1.0669,1.928,32437.025391,32437.025391,32437.025391,57436.416228,57436.416228
-0.00026283294181216,-0.0011221216010487,-0.000517426502887158,0.0551516786871852,-18.3448572397523,-52.2889187177427,2.32700599828505,-37.8235814406734,13.2551320179167,0.00336750384300585,0.00579020117931383,0.00517383636986209,0.00436691420518969,0.0535621390755583,-38.6979736724611,-59.3639341237158,7.09503518576813,-50.0317459470119,5.19087640163006,0.00188177728307406,0.00418771775235091,0.00361859188336154,0.0042515898301235,0.0550554247267228,-51.9364435415323,-58.9271288171518,0.545315507108932,-60.6738576268931,5.89728366526141,0.0014521778105575,0.00101535299282361,0.00180387591855194,0.00288857660896757,-0.000880683137613592,-0.00335630184215442,-0.0052884009327323,0.817004,-0.149147,0.227999,0.832075,-0.169018,0.23234,0.813745,19.853,754.29,-5.592599,1.0406,1.849,29566.570312,29566.570312,29566.570312,60111.634435,60111.634435
-0.00011412752175302,-0.00105572921179213,-0.00164793063925273,0.0597532220934334,-13.4886949992579,-59.1420885285509,0.902206116223642,-37.2775463733744,16.7166573110802,0.00292961577460819,0.00469126203674513,0.00515181616535129,0.00373700153391396,0.0511982674973986,-34.1200421836496,-59.3871241565873,9.91849552778496,-50.2287979318322,4.60533232376373,0.000821038817772594,0.0030487661519316,0.00236314355009242,0.00264768488001435,0.0552842189758907,-48.0720891523782,-65.387720089585,6.87834058385324,-61.0213816139692,10.7940524370778,0.00130048632609539,0.00150807308733164,0.00220074263636803,0.00196994279697201,3.3545824678501e-05,-0.0010517230741251,-0.0039579466547926,0.795154,-0.15107,0.147862,0.811522,-0.171099,0.151023,0.791082,19.258,729.14,-5.780793,1.0266,1.8143,36994.78125,36994.78125,36994.78125,52612.526744,52612.526744
-0.000539947656456618,-0.00167974857504472,-0.000180157154973684,0.0511819375322651,-19.2875196229453,-52.1271798539539,5.07833626680589,-38.9435826165377,8.67279600487717,0.00308088773120965,0.00394420258497538,0.00590959539364546,0.00512425829848177,0.0590175415621535,-32.1628809013906,-53.1062897099075,3.52886662761885,-50.717485532509,12.2208449644558,0.000803846484337671,0.0022200112649328,0.00372937331630584,0.00293459163823843,0.0574664482698888,-50.8523699336791,-68.4261596514481,1.43697047907078,-59.5846807863878,7.57900680208335,0.00134371837199609,0.000879775877371585,0.00226440534651525,0.00231984312872412,-0.00312771446600481,-0.00067141972413718,-0.00376773767234788,0.845576,-0.137183,0.391888,0.85939,-0.15636,0.398295,0.843144,21.162,851.38,-5.350103,1.0776,1.9555,28803.947266,28803.947266,28803.947266,61271.522642,61271.522642
-0.00154789102862097,-0.000224216554778395,-0.000956964225096422,0.0564691880924125,-21.7000078328373,-58.0353659910198,1.25623819434558,-38.6376104248951,15.4167406960796,0.00422754333007465,0.00481197252385642,0.00532908877742141,0.00552766528797224,0.0559714547101745,-38.1911967834078,-57.9262272366013,3.25883962973401,-50.4335873319357,13.1188081429587,0.00134267100204476,0.0034688010564994,0.00249097026748761,0.00419223441331219,0.0504018030299541,-47.7884256120134,-66.3309616565567,1.60124596680751,-60.0654342374155,5.43794394412375,0.00145063252893773,0.00142452657247047,0.00200277289104546,0.00276244986616018,-0.00235619417763773,-0.00490991536530528,-0.000225716932550941,0.829262,-0.150026,0.260736,0.843397,-0.169848,0.265338,0.826451,20.022,752.39,-5.513728,1.045,1.8548,30479.5,30479.5,30479.5,59244.819856,59244.819856
-0.00160700715945222,-0.00119909754011868,-0.00132438573558927,0.0559321725349095,-12.2282494903873,-53.6726360649834,9.74107260253931,-39.906186914446,7.43574298675144,0.00429526387796849,0.00442811669755022,0.00647200386963998,0.00417307831463548,0.0521839193376657,-33.9096907165995,-52.8462314403902,6.65554618996136,-52.3249768726244,12.0189569355345,0.00201341599497806,0.00381847031738262,0.00267790006899548,0.00328918463769581,0.0507038783773024,-46.1966138527292,-65.980262963111,3.5404524281239,-60.5195649353289,7.35776996900052,0.00116783144069083,0.00115382246671945,0.00247191630919782,0.00220506243220636,-0.000462200058805381,-0.00415255818176985,-0.00559427404569591,0.836620999999999,-0.151491,0.328351,0.850097,-0.171273,0.333657,0.834077,20.504,758.29,-5.163429,1.0575,1.85,30395.789062,30395.789062,30395.789062,59481.92536,59481.92536
-0.00166566883675566,-0.000372903374287432,-0.000232887806199871,0.0580350194431086,-20.0664515122454,-51.5541993012615,3.44651960654826,-37.8890984510409,12.0337888581796,0.0034445566176516,0.00447947187385966,0.00574318756819317,0.00379607827603584,0.0545220308321267,-33.0259599973986,-57.16130081381,4.75880085349245,-48.712631227506,8.36188161226614,0.00270465091738265,0.00338717860228462,0.00237385338306321,0.00262377606118094,0.0576035857876728,-51.5581888707614,-60.2312331968072,1.36345054186031,-59.3867067574005,4.81267819479583,0.00133392309701902,0.00174724012493541,0.00200356798833004,0.00256515640561659,-0.0027075970694052,-0.00453842665503485,-0.00109974625983926,0.835542,-0.140643,0.294607,0.850108,-0.160388,0.299933,0.832779,20.457,826.38,-5.757266,1.0549,1.9422,29654.191406,29654.191406,29654.191406,59974.742516,59974.742516
-0.00126148172503402,-0.000222653290402683,-0.0010950342578601,0.0515453078167997,-15.8639677042945,-55.9026788095925,0.399676240063279,-37.5438303730007,13.7727284463986,0.00316815125989262,0.00408869836632013,0.0055437974804175,0.00448870926977022,0.050345285103054,-33.2493420218504,-56.3412559003778,2.25619301381845,-49.861803588847,11.0921833549215,0.00159020172974698,0.00254953002564803,0.00286168644996536,0.00440855930750457,0.0517439126018542,-43.0801753588852,-61.471535525307,1.32101494284312,-60.8848205385351,3.16977053226203,0.00137361416279558,0.00148971195861755,0.00187571353282978,0.00269186506718932,-0.00490418275927474,-0.00150641886819538,-0.0049032206255295,0.829268,-0.139855,0.293564,0.844332,-0.159538,0.299041,0.826279,20.505,830.26,-5.693252,1.0565,1.9373,19261.669922,19261.669922,19261.669922,70415.200171,70415.200171
-0.00160620130788304,-0.000829236837018238,-0.000904819775059663,0.0543004968405802,-18.3675357044691,-50.0659809508226,6.44108385653405,-39.824864262523,10.126011024089,0.00444001123603837,0.00389236195013726,0.00533050857975238,0.0057279787360284,0.056761212551567,-38.2197419938095,-51.3334836082579,0.37021256200112,-49.8923965676685,8.18804643367729,0.00197960191315979,0.00328808629419053,0.00303939100044545,0.00423692196093858,0.0501623405949732,-45.7519943292896,-66.8396377959295,6.0085895958344,-57.5972742155787,5.818455701829,0.00112939622894836,0.00163827039910135,0.00176901600205174,0.00279200721191201,-0.00175571434850686,-0.00546901308044301,-0.00247017907106521,0.812225,-0.138576,0.299903,0.828276,-0.157754,0.305792,0.808648,20.57,817.9,-5.397977,1.0615,1.8959,25645.699219,25645.699219,25645.699219,64422.268639,64422.268639
-0.000900216109465515,-0.0018887351302075,-0.00138157040617844,0.0549406517268447,-21.6180460854498,-53.4689633953446,9.3283550557762,-37.85584447985,7.69398848827707,0.00359239367252913,0.00481922860334999,0.00628427635846302,0.00393972846564725,0.0551517769566603,-40.0915026609635,-59.0756454866784,8.05608224478961,-51.5840757813258,6.97192030334952,0.00140594012059162,0.00359735061860451,0.00340359338811971,0.00360569331319402,0.0588593068834312,-51.3778493221266,-66.8645468219599,5.21644551856718,-60.4773075939967,11.5971517450432,0.000546034496937317,0.00117721086331068,0.0018459326792365,0.00208429746399821,-0.00347221121558529,-0.00028512958844722,-0.00448223420632784,0.824551,-0.153401,0.241578,0.838762,-0.173351,0.245879,0.821628,19.864,733.0,-5.452715,1.0409,1.8288,35191.324219,35191.324219,35191.324219,54508.872129,54508.872129
-0.00011863369888497,-0.000565685579383195,-0.00045860570686552,0.0501722811522095,-12.083500781382,-59.4810282159385,4.56208761247539,-38.3373065326305,7.23683920909155,0.00368829087219902,0.00419750431212573,0.00526413424631305,0.00513031768573002,0.0586147389600166,-37.590305167485,-50.6504089136195,3.99848343074888,-51.5902298982305,12.2921962859063,0.00190572562854065,0.00274620724452841,0.00319368297032971,0.00272203736816715,0.0545777494228702,-46.454067623768,-64.7115873785478,5.42119566367947,-58.1285526065034,5.25676240630051,0.00105186190526273,0.00141121641978374,0.00171233910748773,0.00273214448405244,-0.000747281397946708,-0.00401162134025762,-0.00229599916044224,0.834097,-0.143986,0.322225,0.848313,-0.163543,0.327767,0.831369,20.569,800.52,-5.411401,1.0596,1.898,35427.207031,35427.207031,35427.207031,54458.736353,54458.736353
-7.72555476579173e-07,-0.000104564819250604,-0.000338817524979951,0.0506945530222258,-15.6338478933377,-58.0804268517653,0.121728429941646,-40.9894722812353,7.00319132577859,0.00405215723117489,0.00587161731046295,0.00455446397251909,0.00529974596653212,0.0504616570543417,-35.4307836118362,-60.496175533517,9.99581398528112,-50.2162264440309,13.9267428494587,0.000842759700240501,0.00269512449221278,0.00288751953372511,0.00457867462215736,0.0599679095775384,-48.8065646960005,-68.7951437526844,5.7954544561117,-58.9526265625211,11.984338303507,0.00148267116525954,0.000912158183699704,0.00253435464692906,0.0026010045823088,5.21677108829194e-05,-0.00583533716354456,-0.00558063768665574,0.796946,-0.144654,0.211545,0.813607,-0.16425,0.216013,0.79285,19.817,770.34,-5.595126,1.0409,1.8455,36450.808594,36450.808594,36450.808594,53369.610596,53369.610596
-0.00112870574859309,-0.00191954202976464,-0.000296396031717175,0.0536970263230067,-16.2308299813084,-55.52688705566,9.08050873298189,-39.3118802266621,12.6515726463225,0.00354894556866478,0.00447136979118619,0.00491909988730219,0.00436564824853845,0.0580753715144817,-38.5060130916213,-56.4972641827597,6.51893691518989,-51.5773762898985,8.59369852540947,0.0025448286329453,0.00224762547077692,0.0027751521700687,0.00293845411763816,0.0548071519963643,-52.5010843069577,-62.9463151769764,1.30842505038025,-57.5642694608708,10.0556158350013,0.00116524698005168,0.00176552029345336,0.00161635158636202,0.00277135773493841,-0.0031679645661872,-0.00386679636338179,-0.00278550543261738,0.846293,-0.144928,0.35212,0.859587,-0.16455,0.357746,0.843963,20.724,802.01,-5.376646,1.0634,1.9096,34606.011719,34606.011719,34606.011719,55234.610287,55234.610287
